0.197604179,0.09972135,0.101150451,0.641340768,0.896522929,1.158157357,0.49371612,0.671854825,0.878424712,0.135134315,0.071471142,0.157380607,0.161585463,0.093941493,0.811123526,0.599560464,0.620266912,0.743638217,0.83347196,1.032411653,0.697206219,0.360016307,1.396674681,0.142288704,0.352678616,0.090228938,0.209851589,0.126738264,0.188892076,0.109913761,0.167826002,0.632051659,0.668729478,1.263059925,0.943708285,0.697439578,0.905830792,1.434877498,1.112992703,1.067055572,1.347220173,0.166527094,0.181629387,0.110145041,0.157835746,0.135387352,0.513901616,0.401563731,0.610411207,0.452964031,0.477610139,0.269831155,0.201895673,0.190157489,0.475323467,0.527560466,0.897030566,0.419536419,0.513319983,0.563595995,0.638696126,0.314337195,0.468900992,0.414778741,0.200387263,0.433116799,0.382002085,0.454449312,0.412557706,0.491693213,0.998540703,0.141175271,0.271386164,0.283255596,0.908625733,0.4943736,0.45307001,0.405887361
0.296187683,0.2971652,0.295210166,0.362658847,0.353861193,0.365591398,0.372434018,0.370478983,0.366568915,0.367546432,0.296187683,0.30400782,0.301075269,0.299120235,0.639296188,0.679374389,0.714565005,0.642228739,0.712609971,0.759530792,0.785923754,0.630498534,0.331378299,0.443792766,0.393939394,0.321603128,0.77028348,0.52688172,0.505376344,0.483870968,0.490713587,0.736070381,0.724340176,0.710654936,0.697947214,0.708699902,0.730205279,0.720430108,0.720430108,0.72629521,0.734115347,0.278592375,0.291300098,0.278592375,0.285434995,0.278592375,0.83773216,0.81427175,0.782991202,0.64516129,0.7028348,0.65200391,0.632453568,0.68914956,0.647116325,0.65884653,0.578690127,0.448680352,0.434017595,0.513196481,0.588465298,0.52688172,0.550342131,0.561094819,0.606060606,0.750733138,0.749755621,0.742913001,0.73998045,0.734115347,0.767350929,0.47311828,0.521994135,0.608993157,0.588465298,0.501466276,0.42913001,0.470185728
0.286412512,0.285434995,0.285434995,0.26001955,0.208211144,0.319648094,0.321603128,0.277614858,0.260997067,0.284457478,0.285434995,0.283479961,0.292277615,0.288367546,0.406647116,0.39198436,0.491691105,0.449657869,0.478983382,0.670576735,0.683284457,0.250244379,0.195503421,0.313782991,0.292277615,0.279569892,0.434017595,0.451612903,0.426197458,0.436950147,0.416422287,0.560117302,0.603128055,0.529814272,0.532746823,0.542521994,0.571847507,0.497556207,0.531769306,0.518084066,0.531769306,0.238514174,0.238514174,0.235581623,0.248289345,0.249266862,0.599217986,0.622678397,0.598240469,0.600195503,0.619745846,0.552297165,0.546432063,0.549364614,0.552297165,0.451612903,0.279569892,0.177908113,0.271749756,0.28054741,0.465298143,0.464320626,0.511241447,0.485826002,0.52688172,0.691104594,0.707722385,0.673509286,0.620723363,0.618768328,0.692082111,0.42913001,0.446725318,0.553274682,0.330400782,0.296187683,0.258064516,0.284457478
0.290855772,0.291922154,0.290136387,0.323647027,0.299164667,0.353461299,0.357904559,0.339553897,0.308939838,0.294854705,0.289567227,0.29213797,0.29680974,0.293953358,0.547631743,0.558251133,0.591863334,0.562872123,0.595307918,0.71207678,0.730249711,0.29338843,0.282146983,0.352604385,0.3293344,0.298003072,0.486892384,0.485692704,0.473630312,0.456145028,0.45854862,0.668977162,0.670443437,0.661918726,0.617790811,0.659637853,0.655691816,0.652270506,0.634268957,0.653781214,0.663547922,0.256864836,0.26086377,0.257785226,0.260108416,0.26686217,0.654492135,0.66004621,0.643020062,0.633031192,0.636503282,0.587043455,0.589398383,0.595773402,0.58473296,0.585905134,0.440193726,0.320758909,0.361820975,0.43872745,0.525548743,0.501644006,0.527812689,0.528836755,0.58157613,0.714209544,0.722251844,0.709584322,0.692837466,0.694968114,0.741046832,0.451879499,0.476672887,0.574691193,0.481027282,0.421216776,0.350928641,0.381138575
0.291300098,0.292766373,0.289345064,0.325513196,0.296187683,0.35483871,0.360703812,0.351906158,0.298142717,0.291788856,0.288367546,0.292277615,0.2971652,0.293255132,0.568426197,0.567937439,0.595307918,0.569403715,0.601173021,0.707722385,0.723851417,0.279569892,0.286901271,0.332355816,0.327956989,0.2971652,0.471163245,0.483870968,0.478005865,0.453567937,0.455522972,0.672531769,0.667644184,0.673509286,0.623167155,0.663734115,0.669110459,0.692082111,0.598240469,0.67888563,0.692082111,0.254643206,0.26001955,0.258064516,0.259042033,0.269794721,0.634897361,0.641251222,0.639296188,0.635386119,0.632453568,0.58797654,0.590420332,0.592375367,0.580156403,0.581622678,0.418377322,0.323069404,0.370478983,0.448680352,0.512218964,0.499511241,0.527859238,0.532746823,0.587487781,0.711143695,0.717008798,0.711632454,0.692082111,0.701857283,0.744868035,0.451124145,0.474095797,0.571847507,0.482404692,0.436950147,0.362658847,0.369501466
0.002331396,0.003284522,0.003131399,0.027240348,0.030567618,0.009281679,0.01290596,0.024900972,0.032353808,0.016672588,0.002985325,0.004731483,0.00251573,0.002784515,0.063292813,0.052957107,0.050243446,0.056831972,0.065925539,0.023651119,0.029324702,0.076256655,0.029312392,0.04194009,0.029534098,0.008595959,0.065715874,0.020320213,0.021084976,0.014550754,0.020104333,0.042739648,0.028864624,0.04529849,0.045044648,0.042244823,0.05352631,0.071827591,0.06308984,0.064148787,0.055707,0.012698523,0.010982117,0.010234295,0.009797995,0.007672108,0.059462897,0.047639659,0.034548861,0.011607996,0.017222858,0.024572042,0.020463427,0.028637446,0.025048712,0.042080353,0.10776038,0.060284093,0.048351326,0.062369981,0.045372306,0.016027183,0.011551573,0.016701095,0.018966039,0.013633758,0.011093421,0.019150118,0.026743083,0.0272944,0.019367739,0.01424942,0.018234211,0.014824502,0.088242967,0.060271603,0.047679822,0.043360244
0.197604179,0.09972135,0.101150451,0.641340768,0.896522929,1.158157357,0.49371612,0.671854825,0.878424712,0.135134315,0.071471142,0.157380607,0.161585463,0.093941493,0.811123526,0.599560464,0.620266912,0.743638217,0.83347196,1.032411653,0.697206219,0.360016307,1.396674681,0.142288704,0.352678616,0.090228938,0.209851589,0.126738264,0.188892076,0.109913761,0.167826002,0.632051659,0.668729478,1.263059925,0.943708285,0.697439578,0.905830792,1.434877498,1.112992703,1.067055572,1.347220173,0.166527094,0.181629387,0.110145041,0.157835746,0.135387352,0.513901616,0.401563731,0.610411207,0.452964031,0.477610139,0.269831155,0.201895673,0.190157489,0.475323467,0.527560466,0.897030566,0.419536419,0.513319983,0.563595995,0.638696126,0.314337195,0.468900992,0.414778741,0.200387263,0.433116799,0.382002085,0.454449312,0.412557706,0.491693213,0.998540703,0.141175271,0.271386164,0.283255596,0.908625733,0.4943736,0.45307001,0.405887361
117.080175,112.5058616,120.5688967,79.17410093,48.44124779,311.4805116,208.6857061,199.1746969,278.1345342,147.7790206,129.990052,155.1131754,147.2607921,125.5889402,231.4375358,169.6377691,145.0350337,239.6644679,212.2090504,423.3650341,218.5153144,122.5989339,134.3491221,156.5703551,192.9159725,205.4334689,187.1576184,189.9174532,203.1051922,216.0754337,223.0239694,173.3587247,217.9389474,227.0578532,248.9676872,175.8055448,229.4881086,288.0978788,254.6554239,246.8879368,247.0981405,123.0278171,133.4129426,140.4590744,119.7838422,126.5211705,75.69974652,62.2275893,124.9953062,26.84786837,31.2700827,28.62458162,27.02619646,40.22989588,104.3615268,68.51449508,65.02041322,72.59812143,63.31382068,63.43447371,189.1517635,177.4469372,272.5179859,247.193359,139.4480272,158.7505662,99.70132668,106.7590199,125.0726751,120.3930251,211.7111246,24.66439851,19.92580808,52.23255136,129.0269182,129.8694593,134.7830766,126.8951711
31.12560443,94.59100068,100.9073173,2.978914,3.936521692,32.99348858,76.78779713,82.63400739,53.74550842,119.6775721,120.02332,105.9873821,115.5803764,107.7059768,47.12738074,48.69382173,46.11691443,59.64464287,50.26889147,145.5958128,32.34934291,8.108428637,103.802263,122.877854,156.1540243,189.5340867,116.6296184,169.723095,170.5572326,192.9680937,206.0252695,29.5940556,37.01011811,23.46466109,37.37170676,12.31534855,19.65014075,24.7740035,27.94346315,12.57155965,22.26609275,74.15055951,108.1699118,109.0826253,102.0860693,104.9318251,13.35074083,13.04496528,10.22288849,12.65509679,13.27894811,16.85225826,13.84896556,15.53044242,15.43942932,19.48600896,10.96875158,51.84313151,44.65094665,26.39162778,16.0164486,118.2145114,120.8491568,142.5087371,98.72492758,52.37353672,22.46005328,30.91242234,38.83518278,31.48422783,10.21801851,10.97436067,8.529225084,18.07102296,22.70556586,77.98178211,93.93768336,83.85209052
104.5768888,103.994854,110.9304444,20.32496202,14.46799756,154.6733012,150.6291004,150.0333468,134.0946459,126.7007237,125.036146,125.421065,127.9622056,114.7562068,114.9983918,107.0231157,89.77208917,126.0777941,128.693369,236.7794168,129.2715873,101.4272542,118.7737829,137.790449,174.367296,198.8749711,177.5523486,180.0730544,187.4005314,202.2281297,214.2855187,101.3032529,101.6226783,88.25124381,114.1270523,86.39962264,95.86769265,88.34807824,112.149838,91.27212486,79.6984644,109.9643384,116.3829639,119.8323154,108.0018994,115.0523961,27.10245727,22.098863,23.64935205,17.70024435,18.74004043,21.73093441,20.48510507,21.45075463,31.24398659,34.89003376,33.71178963,62.27395572,54.9735831,37.38169596,127.1243116,142.8401745,211.8600981,200.1914432,110.0444111,94.18164542,63.65439358,65.71490595,86.19395281,74.9735521,81.39147514,19.5067204,14.4810255,30.92052114,71.67316714,100.0482386,112.7724094,105.1600737
106.8271677,104.2392692,109.7655563,15.06126305,10.71548418,141.5709866,150.3514962,151.4536181,113.3568175,124.876461,124.4436742,121.8654983,126.0341683,113.994986,103.6881503,101.1725415,87.82478812,119.1641985,129.9020211,234.871202,128.2119876,104.6921758,117.4029354,135.9746151,173.0809378,198.9860914,180.3249364,180.6894494,187.0924566,199.3071302,215.4759492,102.9295033,77.37207317,66.97552452,118.723777,75.72033899,78.1615555,54.96672009,98.45279643,61.91120778,55.02339793,110.6455708,114.7249044,119.344757,107.9011473,115.2948271,20.50535069,20.33623983,18.32243309,18.03362829,18.15350783,21.24731483,20.13683883,20.18281439,24.0932441,29.01509844,39.29541885,62.2148126,55.50564716,34.88180805,158.8873087,140.0213712,227.5168376,217.1462768,105.8141146,91.09770796,63.9127618,66.17676522,88.44471944,65.43426475,61.15720814,19.75929265,14.22988041,29.08848517,72.21643402,94.73661907,110.7350161,106.9372386
16.89981657,4.909287596,5.198764912,18.47660779,12.17296599,87.60753013,36.61301841,28.22904919,68.98664512,6.100312992,3.172725092,12.13327135,7.973051513,4.446221635,50.27343201,32.9062606,25.44269359,43.09541377,52.82437793,61.59927873,55.95216571,21.70978169,8.33531363,8.872504796,11.78763341,5.701100846,14.14545274,5.552602973,7.299684244,8.015118148,4.524433658,46.0984582,55.74867251,54.03965358,55.64021585,56.20392237,63.65662771,76.49515706,59.35821638,68.69430326,57.14594842,9.117517708,6.874019851,6.267243195,4.004082689,5.142257564,16.40656189,10.80747499,24.12043191,3.772165972,4.333622907,3.409360757,3.194932387,5.007047525,19.44494647,13.64530353,16.37444662,5.560430436,5.609569018,10.06161516,62.84067868,20.15603339,47.98337256,37.1186906,10.36435486,30.48465525,22.30337402,22.71228267,27.68841637,29.20271826,64.37138703,2.668177721,3.610189349,7.916478911,37.51592137,16.61303923,10.5153616,10.29751596
0.197604179,0.09972135,0.101150451,0.641340768,0.896522929,1.158157357,0.49371612,0.671854825,0.878424712,0.135134315,0.071471142,0.157380607,0.161585463,0.093941493,0.811123526,0.599560464,0.620266912,0.743638217,0.83347196,1.032411653,0.697206219,0.360016307,1.396674681,0.142288704,0.352678616,0.090228938,0.209851589,0.126738264,0.188892076,0.109913761,0.167826002,0.632051659,0.668729478,1.263059925,0.943708285,0.697439578,0.905830792,1.434877498,1.112992703,1.067055572,1.347220173,0.166527094,0.181629387,0.110145041,0.157835746,0.135387352,0.513901616,0.401563731,0.610411207,0.452964031,0.477610139,0.269831155,0.201895673,0.190157489,0.475323467,0.527560466,0.897030566,0.419536419,0.513319983,0.563595995,0.638696126,0.314337195,0.468900992,0.414778741,0.200387263,0.433116799,0.382002085,0.454449312,0.412557706,0.491693213,0.998540703,0.141175271,0.271386164,0.283255596,0.908625733,0.4943736,0.45307001,0.405887361
35.31881548,36.44634879,39.06938569,44.38124476,32.64555663,111.8887294,79.4578019,89.05678611,90.25049979,37.73772776,35.908579,53.21344099,40.69528946,36.37271427,100.0165416,88.43356134,71.2340714,95.17591575,103.8279197,54.19847655,33.39468578,80.99771905,91.62278247,89.14227598,110.12457,112.7109557,112.4857515,108.7922168,116.8327371,115.0858785,117.2331651,79.78355289,77.93635151,105.878629,106.5739645,81.21427091,85.05111969,92.43635017,97.07754361,86.9176346,88.12626356,82.20411404,83.23244363,87.06087832,81.30248922,82.26656002,21.40312439,19.57010783,20.74901379,22.93567289,19.60345113,24.72280054,23.33410878,28.49647872,52.37834667,38.40289032,57.61766469,64.23863487,56.23841794,56.57821045,83.6671999,76.65723584,94.08994819,88.38595326,51.89623402,27.56611934,18.40493637,24.17729519,37.91844792,37.73613613,39.20840648,19.85835083,17.53971012,37.21276119,97.15478766,100.7827398,107.9958091,103.0300579
7.405166609,26.40263051,29.26866504,2.737266289,3.471588011,13.22185186,29.72008818,48.67667733,35.5205043,22.59012499,27.07884663,24.93067171,29.71790356,30.01541097,26.33882843,32.35549075,25.84079264,35.27762233,33.89280622,-4.365881501,-23.34835155,6.532938115,68.80986211,74.51566793,84.37552122,104.3389673,67.2277081,97.96161441,94.49400357,101.7512976,103.2036389,15.74641368,19.68179399,14.98966045,24.64649388,7.546916271,6.677490977,7.540949432,12.91126,4.555203183,3.508887085,57.08475403,70.48037362,75.56659815,66.95395382,68.8149894,-5.471877553,-6.448478563,-35.8472028,5.524308908,5.711937778,14.79220904,12.21310006,13.22527068,13.0416237,16.34329435,8.435357959,45.93429701,40.62162564,22.90450202,9.711091432,57.65634357,58.292554,50.04060164,35.64275922,-2.11735668,-0.758920684,7.236447809,5.784452427,6.914326887,-31.27378536,9.872360801,7.813714394,10.00715666,14.68625942,59.12709162,75.1994476,67.86043381
29.71007073,30.20519256,33.72690871,10.56426792,10.7705564,49.74806059,51.82893703,66.23535195,68.22739988,31.45737093,30.96796952,34.19962191,35.7655676,33.25402255,62.08495138,59.11008467,47.74929147,60.76998977,56.64920949,17.22698904,3.349549178,68.77947125,77.68814913,81.55802865,97.69130817,108.7875684,104.4022817,103.0991976,106.3652643,110.9314812,112.1484876,47.10502237,41.58333188,43.96977526,58.84170987,38.98792825,40.34061276,35.53400842,47.66847957,38.73110574,32.11512594,75.7152723,76.87648945,79.52765252,73.83657735,75.68363474,12.8096004,12.62000574,10.11777791,12.9972321,12.99121003,18.9055714,17.99558826,18.13015718,23.359806,25.79427703,29.82455381,55.06496149,48.95295263,33.37848265,51.91144772,65.41733626,73.79746023,68.97783234,41.47406008,13.76292585,8.807712053,16.50276859,22.91194561,16.97744404,6.412936957,16.90973806,12.76557892,21.54856463,54.08961209,77.52009566,90.38986862,84.96965316
29.95644157,29.87814355,33.26496522,5.883355485,9.420924184,39.95882331,49.75193845,66.97221941,72.12818207,31.74764237,30.85756852,32.66432116,35.92701243,33.39646458,58.88559335,56.77237577,50.06657977,59.11386176,52.97527659,15.13795861,4.475066361,70.84153334,76.54646515,81.05736676,96.86078901,108.9163328,106.2115927,103.6405431,105.8676504,111.4408581,112.5519996,48.16880163,39.77121643,38.57666844,59.24747204,39.46248987,38.25952612,14.96693127,50.06529108,29.78472751,21.46745036,76.14830621,76.85781965,78.72189752,73.88115454,75.20501398,14.15194704,12.93382044,11.01174486,11.67913514,13.47914958,18.40819311,18.05676693,17.52409198,20.9284158,24.20695103,35.14423497,55.77027776,48.95184255,31.2700853,60.21292741,64.86336891,75.47922972,69.06002037,40.28544969,14.83332843,8.323407389,18.39536177,23.37745973,15.51478302,8.677971609,17.16075769,12.7988152,20.00172765,57.66111056,73.04412346,88.486561,86.20855419
5.573099505,2.451061731,2.551511876,10.30007162,7.350473154,30.99973805,13.29226948,10.64832929,15.22272277,3.095209562,2.162923985,6.577329245,2.735016795,1.466495376,22.103836,15.9371193,12.14644843,15.98864277,18.83927752,15.67932337,15.27197743,14.30649801,5.540225289,3.740422879,7.440503732,2.36695584,8.900562744,3.295596958,5.065652793,3.536309164,3.686999094,20.64409227,14.20519794,23.18594726,20.08195065,21.23933849,25.55117474,30.69543323,26.75612516,29.42197146,24.28770794,4.877722011,2.979806833,2.988175015,3.100882243,3.464955855,6.939158009,5.521114286,11.28439702,4.114597528,3.897065984,2.925700905,2.529542483,3.028834699,9.068671602,6.664040885,15.30319971,5.092282505,4.811965695,9.154355157,23.27496904,6.142444519,9.940030918,12.65362203,4.637462723,6.97387131,4.644633745,4.799152817,9.158498036,8.129135741,21.48451446,2.044450259,2.950403474,6.394159916,29.90071809,12.62774367,8.396939829,8.432365035
0.197604179,0.09972135,0.101150451,0.641340768,0.896522929,1.158157357,0.49371612,0.671854825,0.878424712,0.135134315,0.071471142,0.157380607,0.161585463,0.093941493,0.811123526,0.599560464,0.620266912,0.743638217,0.83347196,1.032411653,0.697206219,0.360016307,1.396674681,0.142288704,0.352678616,0.090228938,0.209851589,0.126738264,0.188892076,0.109913761,0.167826002,0.632051659,0.668729478,1.263059925,0.943708285,0.697439578,0.905830792,1.434877498,1.112992703,1.067055572,1.347220173,0.166527094,0.181629387,0.110145041,0.157835746,0.135387352,0.513901616,0.401563731,0.610411207,0.452964031,0.477610139,0.269831155,0.201895673,0.190157489,0.475323467,0.527560466,0.897030566,0.419536419,0.513319983,0.563595995,0.638696126,0.314337195,0.468900992,0.414778741,0.200387263,0.433116799,0.382002085,0.454449312,0.412557706,0.491693213,0.998540703,0.141175271,0.271386164,0.283255596,0.908625733,0.4943736,0.45307001,0.405887361
-20.40509809,-43.10499553,-44.5968006,4.344711098,11.26744259,-5.809549232,-3.571223736,21.14240099,24.04850519,-59.03286739,-58.44690992,-50.28147137,-51.55639726,-44.27659743,31.3135047,24.78527489,24.94164385,24.9104069,14.16545835,-11.19242079,0.000246029,18.5427828,22.61529164,6.194679139,5.135056529,-1.650352483,21.29582714,15.32650051,13.85719667,12.99423142,10.88809615,30.94329888,20.59840567,29.88010185,25.32573559,22.9373048,14.76033961,21.93305255,20.03467351,15.83094253,14.83345385,25.77279916,21.30819078,23.58521712,22.37103878,20.1815416,20.5519046,19.75881558,19.48665371,22.19174054,20.437776,17.38440208,16.21355181,14.59764735,18.48907308,32.00972193,42.08303775,47.00451543,42.51785601,42.96205668,-0.029422434,-11.53820934,-11.05321978,-32.80542707,-13.88914372,-7.207159172,4.436767995,-4.408456898,10.1829037,-3.630076457,14.08768529,15.47562978,13.90964949,14.41694345,40.60899121,49.02336105,57.38377876,56.23479209
-57.15331308,-53.60786571,-54.29806282,-15.33013585,-8.566739752,-60.78298845,-59.32764673,-43.30361461,-54.54801989,-76.87803061,-66.78494179,-68.46022494,-69.00018622,-60.79067744,-17.02728083,-26.61330155,-23.31363413,-34.66079552,-15.95398392,-47.37884752,-55.58854132,4.341804082,2.473026715,-9.088168014,-11.89331815,-17.49205486,7.271359854,4.630398318,0.934885811,-4.998656859,-0.311886478,0.460733308,-15.30091487,4.778667994,-20.53920749,-6.971642626,-9.24830171,-23.4428516,-6.800674545,-16.16907656,-5.170602526,12.86492894,2.308642302,3.790553774,9.894880451,7.894320286,-6.262361133,-1.872330473,-20.96814399,6.189692712,6.982072996,9.890737487,8.967145409,8.968659908,-2.295044312,2.86389609,4.754798594,34.25492617,31.58347204,17.62004089,-44.20912975,-35.29807423,-57.02435295,-53.76626843,-36.68310913,-41.17013381,-29.50083606,-34.85273871,-38.8382768,-44.33108776,-3.854411433,8.002854986,6.646542117,0.396222857,5.040773128,26.04027838,40.26350963,35.81820492
-49.81769766,-47.30786219,-49.44209504,-3.294949216,4.401761771,-39.54603995,-32.80836691,-12.5979535,-2.893368775,-63.3907096,-62.65630496,-59.35110066,-58.37771893,-51.4349863,6.115680643,5.662172076,4.741887555,-0.240938224,-2.040412278,-31.90911283,-18.75633212,13.80136865,12.33060966,0.389309397,-3.979482055,-8.55819421,14.94288957,9.945307292,6.666914715,4.265948313,3.572747883,12.51128236,10.03616309,15.85631751,10.19024427,8.547390327,6.848434878,6.450307609,6.962655691,4.286342711,5.682889343,19.26842383,15.04137693,15.82737524,17.97437339,13.43224789,11.31453785,12.68294809,10.54664218,12.80036558,12.99089297,13.53104677,13.16092625,12.36530192,12.24310915,13.2529778,23.2140457,40.4847942,37.00710656,26.39017403,-26.24060686,-22.99909337,-37.18478064,-43.194868,-21.88807351,-23.80483073,-15.02777486,-17.46461268,-18.84074487,-22.51300763,5.347615067,12.75380625,9.911707903,8.56722826,24.15698124,36.5770127,48.4645822,47.70978841
-50.94139453,-47.06482447,-48.96029234,-1.603821968,4.431721412,-46.59265163,-34.38245878,-12.24697387,2.997051966,-63.03128202,-62.55596188,-58.32142556,-58.79881068,-50.45847954,4.830625777,4.122645001,3.835357576,2.366850899,-3.038910331,-30.98840997,-16.77809115,14.11744605,11.43871277,1.476871775,-4.315462429,-7.792543362,16.09770888,9.190946439,7.084947573,4.114724626,3.147632239,11.87442998,10.46929524,14.24669032,13.55188178,10.18179202,7.291651851,7.826954856,7.175381741,4.360594509,6.068928382,17.9972995,16.32617181,14.57275122,18.28740675,13.57265243,13.21397316,12.70068887,11.03713396,11.32456263,12.98629411,13.62099784,12.99316027,12.66975416,13.26032509,13.16917428,28.04871059,40.16546745,36.48926496,24.75609152,-33.68690569,-22.38769609,-40.48503345,-41.45443935,-20.18048508,-24.13476511,-15.24323658,-16.18454826,-17.93532348,-18.8381901,5.038490864,12.77262505,10.32085604,8.31330402,29.59986742,35.66186453,47.42512841,47.97948011
7.251421352,2.759979737,2.578615892,4.900493074,4.896919785,17.08384788,16.26189714,18.08885668,26.52579821,3.971225139,2.287293715,4.084089771,4.755267035,4.396928654,13.3898921,11.34226307,10.95135,14.19981244,9.218143437,9.707674626,13.44752248,3.25939716,5.718238047,3.620440503,3.783394314,4.174928734,3.81947715,3.321040039,3.292823955,5.155513832,2.615908192,8.057381957,7.899273971,7.406320675,11.83725054,7.366030206,6.216799507,8.99036044,6.864780164,7.907447806,5.637393586,4.017020672,5.180319699,5.043675186,3.088285726,2.837116074,6.676351021,4.49486591,8.074064615,3.746343829,3.68937202,2.145725814,2.087783208,1.401719151,5.12782433,5.322893414,12.58380513,3.892116279,3.421722604,6.87999319,16.60193274,6.705433062,12.74819229,5.793308708,5.914832975,9.229490675,9.212479508,8.600371698,14.40566663,11.5243164,5.1263095,1.453648411,2.20171872,3.626218958,13.76397964,5.328569237,4.642376278,4.987475321
0.197604179,0.09972135,0.101150451,0.641340768,0.896522929,1.158157357,0.49371612,0.671854825,0.878424712,0.135134315,0.071471142,0.157380607,0.161585463,0.093941493,0.811123526,0.599560464,0.620266912,0.743638217,0.83347196,1.032411653,0.697206219,0.360016307,1.396674681,0.142288704,0.352678616,0.090228938,0.209851589,0.126738264,0.188892076,0.109913761,0.167826002,0.632051659,0.668729478,1.263059925,0.943708285,0.697439578,0.905830792,1.434877498,1.112992703,1.067055572,1.347220173,0.166527094,0.181629387,0.110145041,0.157835746,0.135387352,0.513901616,0.401563731,0.610411207,0.452964031,0.477610139,0.269831155,0.201895673,0.190157489,0.475323467,0.527560466,0.897030566,0.419536419,0.513319983,0.563595995,0.638696126,0.314337195,0.468900992,0.414778741,0.200387263,0.433116799,0.382002085,0.454449312,0.412557706,0.491693213,0.998540703,0.141175271,0.271386164,0.283255596,0.908625733,0.4943736,0.45307001,0.405887361
-9.626179796,-9.153513606,-12.56412963,1.633349078,11.46328079,28.81605512,27.47046464,35.05984591,34.21204819,3.807073387,-7.456546477,-10.81237318,-6.958922985,-9.289209395,19.29279233,16.43008391,25.11624221,27.26044888,28.34896897,29.05469695,38.05163791,3.429935482,5.479507362,-11.07337121,-7.727198423,-9.544000286,-11.9610244,-16.45586222,-23.47324313,-9.170322487,-15.9762388,28.931789,28.547904,20.62070679,23.49876451,24.01559992,27.54850234,34.49824533,24.65799285,22.96472042,30.2979098,7.56831948,4.193034645,2.133280296,5.914114408,2.086732237,27.34178237,29.55681851,38.84797293,21.92324085,21.28197794,12.92445086,12.54717728,11.13350513,13.76648896,25.34692265,29.65520761,31.96403946,30.23303227,31.77813383,-4.567438681,-13.41142704,6.110178685,-3.869303201,-3.794042981,9.288474564,14.68049332,3.767437754,13.7867374,1.995542844,15.32709706,14.10998265,12.01645759,7.675251024,16.59967296,16.79533176,23.45153293,23.05952163
-22.97389894,-20.08442892,-25.61713324,-20.25040613,-18.6601837,-5.582082844,-8.556682215,-2.077174861,-18.83965293,-21.27343887,-17.13095014,-21.64450434,-23.73119997,-18.01760665,-25.82442427,-14.09032706,-13.55236855,-14.77895559,-15.05856342,7.263154605,-6.947077087,-14.74822572,-14.80345567,-20.19895467,-19.97436198,-21.22631005,-28.76734532,-30.73597658,-31.38782611,-34.05839922,-24.92409438,-0.304002509,-5.679673916,5.743460907,-23.11076066,-1.348948118,1.19074961,4.104978367,1.110485099,-1.753340943,2.82066924,-5.76154724,-8.608935686,-7.526247098,-8.854700139,-10.44914423,10.18413931,9.951178811,7.806821409,8.488322716,8.267616507,5.738476258,6.088069247,4.61775444,-7.287540303,-0.04511191,3.539319829,19.39948959,21.05422396,14.80716396,-26.83156464,-26.00076042,-17.09547211,-21.89032514,-19.3593072,-15.1202916,-2.227365876,-15.52534184,-24.91039203,-26.34002322,-17.49016731,6.959785228,5.610137269,-0.609766356,-2.035316038,-1.335815982,9.598249318,9.352139886
-17.36400583,-13.18520942,-17.63896393,-4.949911105,1.771594662,8.377241493,10.17748516,12.84299193,2.526005101,-12.82402991,-12.57397951,-15.51636299,-16.06774555,-13.60146854,4.826974456,0.58263032,2.346287849,3.717764624,2.923927675,17.88889346,13.25648052,-8.001008266,-8.016128155,-15.2494845,-13.72569904,-16.33534355,-19.72020824,-23.67003465,-27.54289585,-26.88183377,-20.07730567,9.628197204,10.85955469,11.13481531,1.496903363,7.608834725,9.194149547,12.69575907,11.63224521,7.525455434,11.03665318,-0.725143611,-1.364282345,-1.916038039,-1.00393012,-4.021669114,15.3759103,15.65564345,15.40631417,13.80273077,14.21233724,9.317792249,9.348551501,8.272505446,8.042739394,8.172293672,18.77278655,27.11397557,26.34524739,21.29610713,-15.90962853,-19.7448205,-6.899688323,-13.08662381,-9.009387641,-4.733843322,4.600778841,-5.763224902,-7.458680174,-10.70782877,1.39687469,11.12936876,8.584710878,3.477412702,5.756947784,8.274891308,16.38634149,18.45578322
-18.29701835,-13.19286834,-17.88650358,-3.568871705,4.08259216,8.176953274,9.723886471,10.89525484,0.569568345,-13.64708272,-13.12088796,-14.97529721,-16.49422912,-13.43472929,6.495289803,0.300920583,0.073509865,2.79579095,3.860154791,18.0481806,11.96399267,-8.145642647,-8.529878269,-14.97476721,-13.42361065,-15.77592795,-18.63092558,-23.08012086,-27.55386405,-27.56693288,-20.34479776,8.877509709,9.71354494,10.45267828,4.377598672,6.322831471,7.424844829,12.34153694,10.32124912,7.442904997,9.534888085,-0.754476037,-1.643125587,-2.105765112,-0.851759692,-3.100395826,13.23022251,15.14477827,14.9279643,13.92920084,13.58708034,9.407974265,9.423957533,8.153693893,8.846403101,8.725286385,23.24127623,26.84166012,26.52497799,20.45279928,-17.22380287,-19.68655364,-7.269026859,-14.00498739,-8.847483088,-5.338868193,4.756621497,-4.998426434,-7.486659661,-9.924560295,1.216426141,11.06266045,8.932688998,3.398257057,4.954168751,8.302453308,15.60071621,19.2517666
